% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
7	8	1	1	7	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
7	8	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
7	8	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
7	8	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
7	8	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
7	8	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
7	8	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8	9	1	1	7	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8	9	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8	9	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8	9	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8	9	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8	9	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
8	9	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
9	10	1	1	7	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
9	10	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
9	10	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
9	10	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
9	10	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
