% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	1	1	1	7	1	5	260	5	260	0.0166569	0.0179384	0.00407115	0.0449997	52	10.9545	44	64	
0	1	1	2	4	1	1	44	1	44	0.0180709	0	0.0180709	0.0180709	44	0	44	44	
0	1	1	3	1	1	1	44	1	44	0.0510708	0	0.0510708	0.0510708	44	0	44	44	
0	1	1	4	5	1	1	44	1	44	0.00407093	0	0.00407093	0.00407093	44	0	44	44	
0	1	1	5	8	1	3	152	3	152	0.031071	0.046765	0.00407115	0.0850705	50.6667	11.547	44	64	
0	1	1	6	6	1	3	152	3	152	0.0310709	0.0467649	0.00407115	0.0850704	50.6667	11.547	44	64	
0	1	1	7	2	1	1	44	1	44	0.0180707	0	0.0180707	0.0180707	44	0	44	44	
15	16	1	1	5	1	1	64	1	64	0.00407115	0	0.00407115	0.00407115	64	0	64	64	
