,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
143640,143640,116,111,-0.02712391316890717,-0.09213539212942123,0.061496447771787636,0.18913841247558594,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
143660,143660,67,62,0.00612856075167656,0.3303113579750061,0.5312314033508301,0.22312240302562714,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
143695,143695,70,73,-0.2612553536891937,-0.8261420726776123,-0.0871281623840332,-0.13469627499580386,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
143702,143702,42,49,0.9985282421112059,-0.9015696048736572,-0.42479822039604187,-0.7102872729301453,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
143717,143717,17,15,-0.4080256521701813,-0.4498728215694428,0.6103460192680359,-0.1454613208770752,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
143728,143728,2,5,-1.1746948957443235,-0.8797167539596558,-0.3815574049949646,-0.06555290520191193,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
143738,143738,16,12,-0.13468541204929352,0.1934687048196793,0.20616145431995392,0.5610448718070984,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
143767,143767,65,55,-1.0412559509277344,1.003604292869568,0.7689246535301208,0.8439817428588867,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
143775,143775,225,225,-0.030116930603981018,-0.1175404042005539,-0.10662470012903214,-0.09312339127063753,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
143778,143778,215,213,0.5923312902450562,0.3938367962837219,-0.4683097898960114,1.0796929597854614,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
143783,143783,70,73,0.1917692124843597,1.0296576023101809,0.8349324464797974,0.128470778465271,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
143795,143795,148,140,-0.04911411553621292,-0.5155531167984009,0.3538963198661804,-0.5942320227622986,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
143799,143799,149,141,-0.13357868790626526,0.3353372812271118,-0.04336753115057945,-0.15120165050029755,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
143819,143819,49,54,-0.9086888432502748,0.20045648515224454,0.8363961577415466,0.09497473388910294,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
143823,143823,91,95,0.3760319948196411,0.460096150636673,-0.5421590209007263,-0.7615567445755005,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
143826,143826,103,95,-0.349277138710022,0.4784788489341736,-0.7662833929061891,-1.3815041780471802,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
143835,143835,134,131,0.08962916582822801,-0.7048873305320741,-0.07856948673725128,-0.217273473739624,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
143837,143837,157,151,-0.4127615094184876,0.6961897611618042,0.4365645945072174,-0.037445452064275735,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
143839,143839,123,123,-0.37882333993911743,0.4590402245521546,-1.019560694694519,0.4050596356391907,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
143841,143841,120,123,-0.028794080018997192,-0.13149628043174744,0.2554865777492523,0.1855372786521912,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
143878,143878,136,127,-0.9969451427459716,0.10675123333930968,-0.18284273147583008,9.536743306171047e-08,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
143880,143880,126,127,-0.2244993895292282,0.07757137715816498,-0.14724735915660858,0.2926383912563324,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
143954,143954,120,113,0.5677738785743713,-0.4628228545188904,-0.04865911230444908,-0.3972273170948029,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
143978,143978,203,208,-0.9265873432159424,0.06424631178379059,-0.3735458552837372,-0.3277183771133423,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
143985,143985,215,208,-0.2532035708427429,-0.2823112905025482,-0.316815584897995,0.4779706001281738,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144006,144006,91,83,1.1024219989776611,0.3327901065349579,0.3535533845424652,0.5292893052101135,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144010,144010,105,103,-0.21010848879814148,0.08398982882499695,0.20616145431995392,0.5610448718070984,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144042,144042,91,86,-0.7343229055404663,-0.6308012008666992,-0.4140042364597321,0.4610830843448639,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144053,144053,158,158,0.10916748642921448,0.4733491837978363,-0.08041305840015411,0.6611477136611938,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
144065,144065,44,46,0.7669783234596252,0.7752761840820312,0.08284270763397218,-0.3121320307254791,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
144092,144092,230,239,0.08912721276283264,-1.1676405668258667,0.2957353293895721,0.2267504185438156,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144093,144093,230,239,0.6390876173973083,0.01674506813287735,-0.02928929403424263,-0.22928929328918454,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144106,144106,174,181,0.04170089215040207,-0.7087607383728027,-0.012942048721015452,0.9456963539123536,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
144115,144115,91,95,-0.18625035881996155,0.045123331248760216,-0.15727265179157254,0.4338093400001526,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144118,144118,228,222,-0.5916680097579956,0.054694533348083496,0.2641772925853729,1.0036051273345947,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144156,144156,117,111,0.53121417760849,0.4205011129379273,0.41996607184410095,0.3827763199806213,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144164,144164,67,60,-1.4706383943557741,-0.2735344469547272,-0.8574807047843933,0.4562264084815979,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
144169,144169,130,123,0.08394207805395126,-0.15865105390548706,0.2554865777492523,0.1855372786521912,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144184,144184,119,113,0.3397464454174042,0.25321149826049805,0.17183370888233185,-0.3355118334293365,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144226,144226,192,197,0.4004266858100891,-0.6052489280700684,0.2987181842327118,-0.2708008885383606,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144227,144227,195,197,-0.3344123661518097,1.3333367109298706,0.7870059609413147,-0.27077317237854004,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144231,144231,206,197,-0.17001555860042572,-0.014164343476295471,0.1824648380279541,-0.2294430583715439,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144236,144236,203,197,-0.3026867508888245,-1.8683115243911743,-0.6600965857505798,-0.480687141418457,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144251,144251,249,244,0.1386164426803589,0.3237088322639465,-0.011920345015823841,-0.13621878623962402,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144274,144274,116,107,-0.6916926503181458,-0.9548801183700562,-0.08064587414264679,-1.0026992559432983,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144302,144302,143,141,0.034824714064598083,0.0694546326994896,0.38292354345321655,0.4968903660774231,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
144303,144303,149,141,-0.4688914716243744,0.21868199110031128,0.219891220331192,-0.1783227175474167,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
144324,144324,181,182,0.7151284217834473,1.0205767154693604,-0.5480586886405945,0.17933236062526706,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
144334,144334,91,83,-0.7415880560874939,-0.07220696657896042,-0.24232523143291476,-0.12276571989059447,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144358,144358,65,55,0.18505555391311648,0.30086758732795715,0.8458677530288696,-0.4341839253902435,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
144366,144366,130,127,-1.154723882675171,0.6679147481918335,-0.2343825399875641,0.5033676028251648,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144375,144375,117,127,0.9339218139648438,-0.04728487133979797,0.09684699028730392,0.5659452080726624,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144388,144388,130,127,0.10421137511730194,-0.05609064549207688,0.33485642075538635,-0.1101030707359314,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144403,144403,98,95,-0.9542778730392456,-0.8534997701644897,-0.6590983271598816,-0.3155178725719452,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144466,144466,91,95,0.4591597020626068,0.03719841688871384,0.22880835831165314,0.1291307657957077,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144474,144474,219,212,-0.0278709139674902,1.0909783840179443,0.06763798743486404,0.153312548995018,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144477,144477,203,212,-1.1506022214889526,0.8271471261978149,0.8778174519538879,0.42928931117057795,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144481,144481,216,212,0.5583500266075134,0.9570664167404176,-0.4577062726020813,-0.4121243953704834,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144503,144503,102,95,-0.01484520919620991,0.6316977143287659,0.20616142451763156,-0.5610449314117432,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144505,144505,104,95,-0.7489450573921204,0.7644081115722656,0.1707106977701187,-0.31213200092315674,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144510,144510,104,95,0.7145634889602661,0.20634625852108,0.5922839045524597,-0.06786268204450607,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144531,144531,181,184,0.4125270247459412,0.18817372620105746,0.714507520198822,-0.20025287568569186,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144532,144532,192,199,-0.12774184346199036,0.001345902681350708,0.19497470557689667,0.3121320307254791,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144534,144534,195,199,0.17294196784496307,-0.1136803850531578,0.7151988744735718,0.8326917886734009,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144605,144605,254,252,-0.6195996999740601,1.2705610990524292,-0.122026227414608,-0.28706032037734985,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144608,144608,235,245,0.7750250697135925,0.9657913446426392,1.0765669345855713,-0.1236746832728386,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144613,144613,44,50,0.9854177236557008,1.6791309118270874,0.28679877519607544,-0.5595915913581848,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
144631,144631,181,173,-1.0623968839645386,-0.3415188491344452,0.19930587708950046,1.3680771589279177,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
144689,144689,208,201,-0.18204402923583984,0.04775561764836311,-0.18786799907684326,-0.3292893469333649,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144691,144691,206,201,-0.5431628823280334,-0.8890297412872314,0.4894546568393707,0.3366764485836029,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144692,144692,192,201,-0.3587783873081207,-0.543737530708313,0.9443543553352356,-0.2594862878322601,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144711,144711,249,248,0.31198838353157043,0.3220455348491669,0.1792258769273758,-0.38198861479759216,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144716,144716,202,212,0.08877723664045334,0.05284932255744934,-0.3369722664356232,-0.02012617699801922,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144717,144717,215,212,-0.8364120721817017,-0.06298532336950302,-1.047308325767517,-0.12497740983963013,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144723,144723,208,212,0.2725949287414551,1.1506208181381226,-0.3363445997238159,0.35544511675834656,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144726,144726,161,158,-1.2332017421722412,0.35800912976264954,0.1923658400774002,-0.0658993273973465,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
144743,144743,120,120,0.14963480830192566,-0.17096984386444092,0.4211110174655914,0.3663987815380096,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144777,144777,134,127,-0.20653828978538516,0.3457573354244232,-0.13170252740383148,0.22093744575977325,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144781,144781,123,127,-0.007218614220619202,0.05746906995773315,0.8670050501823425,0.1685893088579178,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144783,144783,120,127,-0.07250237464904785,-0.7325801253318787,0.34527236223220825,0.26417019963264465,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
144791,144791,123,127,-0.2078480124473572,-0.4847765564918518,0.3955409526824951,0.42619726061820973,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144802,144802,148,156,0.07869382202625275,-0.6938493847846985,0.371431976556778,-0.27162232995033264,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
144819,144819,228,234,-0.4820172190666199,-0.051251206547021866,-0.14724735915660858,0.2926383912563324,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
144848,144848,130,136,-0.8609448075294495,-0.5594494342803955,0.33485642075538635,-0.1101030707359314,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
144856,144856,69,62,-0.2914336323738098,0.3620957434177399,0.4000000059604645,0.0,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
144892,144892,215,225,-0.11355328559875487,0.377837598323822,-0.24142134189605716,0.05857865139842034,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144893,144893,220,225,-0.896052896976471,-0.1189991906285286,0.17703670263290405,-0.08641289919614792,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
144903,144903,96,95,0.37711915373802185,0.3066677749156952,0.5153687596321106,-0.348811537027359,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144904,144904,96,95,0.37711915373802185,0.3066677749156952,-0.11429636925458908,-0.8490003943443298,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144907,144907,105,95,0.6850712299346924,0.244420126080513,0.04142134264111519,-0.7071067094802856,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144937,144937,143,135,0.2512659430503845,-0.7431268692016602,0.34527236223220825,0.26417019963264465,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
144946,144946,96,95,0.5922704935073853,-1.567190647125244,0.09958090633153917,-0.2217898815870285,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
144971,144971,17,12,0.17063982784748075,0.10834459960460664,0.21578584611415866,-0.3985533118247986,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145026,145026,215,213,0.5768300890922546,-0.31144335865974426,0.6416294574737549,-0.04142139106988907,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145029,145029,16,15,-0.6190794706344604,-0.6798536777496338,0.027589930221438408,-0.10615942627191544,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145036,145036,205,197,-0.8853232860565186,0.5781779289245605,-0.10427781194448472,-0.4170231521129608,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145039,145039,249,244,0.6686042547225952,-0.22392432391643524,0.3942349255084992,-0.07434376329183577,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145063,145063,154,151,0.3600714206695557,1.2671324014663696,0.2908383905887604,-0.5153661966323853,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
145066,145066,202,201,-0.3339601755142212,-0.7610611319541931,0.34457436203956604,-0.00041904448880814016,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145067,145067,235,241,-0.4435129761695862,-0.07136499136686325,1.1408195495605469,-0.029431689530611038,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145075,145075,244,237,-0.153328537940979,0.6911089420318604,0.6890912055969238,0.08094554394483566,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145092,145092,238,245,0.009101720526814459,-0.08676575124263762,0.209405854344368,0.07688559591770172,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145103,145103,42,44,-0.6865747570991516,-0.5753133893013,0.7079594135284424,0.07862281799316406,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145107,145107,39,34,0.06729176640510559,-0.2262418270111084,-0.5237917304039001,-0.02288945019245148,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145108,145108,39,34,0.044874384999275214,0.04029420018196106,-0.04179973527789116,-0.2498099356889725,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145118,145118,17,12,-0.053220823407173164,0.8743939399719238,-1.2402355670928955,0.08075282722711563,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145136,145136,91,95,0.5608378052711487,0.8653090000152588,0.06431039422750473,0.6917724013328552,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145138,145138,102,95,-0.596860408782959,0.7402873039245605,0.005826014559715986,0.10679782927036284,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
145139,145139,103,95,-0.3886120319366455,0.18600192666053766,0.9137163162231444,-0.3031325340270996,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145179,145179,198,201,-0.02643929049372673,0.042269855737686164,-0.013996672816574574,0.8341197371482849,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145183,145183,16,13,0.5320594310760498,0.059769868850708015,0.29999998211860657,0.19999998807907104,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145190,145190,17,26,-0.08665980398654938,-0.21268191933631894,-0.13426291942596436,-0.3103460371494293,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145244,145244,118,126,1.3363062143325806,0.6975947022438049,0.19506467878818512,-0.025748182088136676,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145256,145256,12,5,-0.22896863520145416,-0.6581074595451355,-0.07856948673725128,-0.217273473739624,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145266,145266,238,244,0.9886124730110168,-0.4003642499446869,-1.0940009355545044,-0.2297654449939728,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145277,145277,99,95,-0.4541104733943939,-1.3821442127227783,-0.4343827366828919,-0.2630451619625092,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145302,145302,134,135,-0.5680246353149414,-0.039646681398153305,-0.10451030731201172,0.5149186253547668,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145310,145310,106,98,0.40465277433395386,0.4694832861423493,-0.2090107947587967,0.27431634068489075,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145356,145356,36,46,0.07985653728246689,1.1787532567977903,0.5610389113426208,0.2323250025510788,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145379,145379,111,120,-0.26235175132751465,0.4323756098747253,-0.09355130791664124,0.1732414960861206,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
145401,145401,72,80,-1.0847285985946655,0.3344742953777313,-0.2585506737232208,-0.20137253403663635,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145409,145409,99,95,-0.00025122612714767456,-0.6642555594444275,0.35587358474731445,0.057349633425474174,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145447,145447,244,247,-0.3299897611141205,0.6910434365272522,-0.30000001192092896,0.1414213478565216,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145461,145461,215,212,0.6764214634895325,-0.18773376941680908,-0.16681785881519318,0.1523335576057434,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145486,145486,179,183,0.1035679280757904,-0.31113356351852417,-0.3067525327205658,0.24676047265529635,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145490,145490,181,183,1.0480290651321411,-0.6160820722579956,0.024186158552765846,0.16382788121700287,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145492,145492,189,183,-0.2704046964645386,-0.1406206041574478,-0.17071068286895752,0.058578647673130035,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
145494,145494,185,183,-0.3362103402614593,0.16632632911205292,0.21599040925502774,-0.2216961681842804,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
145500,145500,184,183,0.15167592465877533,0.2188701927661896,0.1824648380279541,-0.2294430583715439,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
145501,145501,22,13,0.3307236433029175,0.33428558707237244,0.08840145915746689,-0.2450252026319504,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145525,145525,15,5,-1.1614248752593994,-0.1208609938621521,0.3467813730239868,0.5017922520637512,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145548,145548,225,225,-0.4146183729171753,0.03129071742296219,-0.8709797263145447,0.26046013832092285,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145549,145549,235,225,0.08368039131164551,0.04010426253080368,-0.5646843314170837,-0.3622747957706451,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145570,145570,206,213,0.286536306142807,0.5569980144500732,-0.17160198092460632,0.3487987220287323,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145576,145576,208,208,-0.19068479537963867,-0.6194326877593994,0.5114666819572449,0.15334904193878174,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145581,145581,136,129,-0.3202940821647644,-0.6696780920028687,-0.5285294651985168,-0.25370755791664124,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145592,145592,130,136,-0.1212100014090538,1.347345948219299,0.3291148245334625,0.2256166934967041,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145616,145616,118,119,0.6944088935852051,-0.4744496047496796,-0.008503580465912819,-0.23959608376026156,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145619,145619,111,119,-1.7969516515731812,-1.5290335416793823,-0.3242640495300293,-0.4242640435695648,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
145630,145630,67,72,0.3882689476013184,-0.749502956867218,0.4654009938240051,-0.048506896942853935,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
145658,145658,49,42,-0.6479289531707764,-0.42402583360672,-0.5872483849525452,-0.5840629935264587,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145661,145661,37,42,-0.03970992192626,0.1675327718257904,-0.5862740874290466,0.16626708209514618,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145665,145665,104,113,-0.974338710308075,-1.3420464992523191,-0.10177505016326904,-0.2288931161165237,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145666,145666,109,113,-0.07661234587430954,-0.6035124063491821,0.13318215310573578,0.09102099388837814,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
145699,145699,183,173,-0.4079144299030304,0.496368944644928,-0.11406522244215013,0.1080794557929039,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145757,145757,195,199,0.4156153202056885,-0.3241620361804962,0.29999998211860657,0.19999998807907104,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145785,145785,206,196,0.4754731059074402,0.4488401114940643,-0.13688670098781586,0.271054744720459,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145788,145788,186,196,-0.6470528841018677,-0.7762102484703064,-0.7671995162963867,-0.3211110532283783,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145790,145790,203,196,-1.0307273864746094,0.4695873856544495,-0.11955386400222777,0.3466147184371948,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145806,145806,152,151,0.7383880615234375,-0.4828161597251892,0.04546133428812027,0.3076120615005493,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
145815,145815,153,151,-0.4833857417106629,-0.3796740174293518,0.9899494051933287,-0.4656853675842285,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145834,145834,203,199,-0.22894234955310824,0.435522198677063,-0.486934095621109,0.26788902282714844,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145838,145838,199,199,-1.193919062614441,-0.284635990858078,0.8921424746513367,-0.4293502867221832,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145859,145859,31,34,-0.03969743847846985,0.1810071021318436,-0.009865022264420986,0.08387970179319383,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
145864,145864,161,156,0.5951273441314697,0.1274135708808899,0.7173386812210083,0.03916487842798233,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145883,145883,181,184,-1.083836555480957,-1.1667306423187256,-0.13800568878650665,0.3245781362056732,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145884,145884,244,239,0.3869598805904389,-0.1886015385389328,-0.4242640435695648,0.24142132699489596,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145889,145889,205,201,-0.4691727757453919,0.6640152931213379,0.8710445761680603,0.8904476165771484,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
145891,145891,193,201,-1.08951735496521,-0.6291706562042236,-0.09355130791664124,0.1732414960861206,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145895,145895,194,196,0.10434389859437944,-0.10552796721458436,-0.0989234670996666,-0.19784332811832428,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
145914,145914,134,131,0.6393380165100098,-0.7443678379058838,0.10000000149011612,0.0,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
145941,145941,130,131,0.4957421720027924,0.3556721806526184,1.1920929132713809e-08,0.3828427195549011,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
