,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
2385,2385,163,159,0.04023875296115875,0.6386158466339111,0.2554865777492523,-0.1855372935533524,-1.0,0.0,1.0,0.0
2398,2398,169,159,0.110574409365654,0.6268949508666992,0.3286894857883453,0.15805630385875702,-1.0,0.0,1.0,0.0
2403,2403,153,159,-0.6057534217834473,0.00020671263337135315,0.023114684969186783,0.2010081112384796,-1.0,0.0,1.0,0.0
2404,2404,153,159,0.2510780692100525,0.18646106123924253,0.1824648678302765,0.2294430583715439,-1.0,0.0,1.0,0.0
2411,2411,251,254,0.11743772029876708,-0.47640645503997797,0.09355130046606064,-0.1732414960861206,-1.0,0.0,1.0,0.0
2422,2422,163,159,-0.30116406083106995,0.3060608506202698,0.20857249200344088,-0.19078020751476288,-1.0,0.0,1.0,0.0
2439,2439,153,156,-0.362952321767807,-0.058022696524858475,-0.17207765579223633,0.3738636672496796,-1.0,0.0,1.0,0.0
2449,2449,56,66,-0.10621268302202223,-0.2582644522190094,0.19705386459827426,-0.4491613507270813,-1.0,0.0,-1.0,0.0
2455,2455,221,215,-0.053798090666532516,-0.09503880143165587,-0.3872012197971344,-0.045257221907377236,-1.0,0.0,1.0,0.0
2479,2479,61,60,0.31735801696777344,-0.04704468697309494,0.07516971230506897,0.16892464458942413,1.0,0.0,-1.0,0.0
2500,2500,22,31,0.1691499948501587,0.4285037517547608,0.33561971783638,0.1743314564228058,1.0,0.0,-1.0,0.0
2510,2510,34,31,0.21512027084827426,0.18044468760490415,0.3344511985778809,0.1040889248251915,1.0,0.0,-1.0,0.0
2517,2517,117,118,-0.2786245942115784,0.5609116554260254,0.4000000059604645,-0.0707106813788414,-1.0,0.0,-1.0,0.0
2519,2519,198,192,0.08407650142908096,-0.0904870331287384,-0.30000001192092896,0.20000000298023224,1.0,0.0,1.0,0.0
2540,2540,68,60,0.08070775866508484,0.850712776184082,-0.010300898924469948,0.1676686406135559,1.0,0.0,-1.0,0.0
2548,2548,35,29,0.7660329341888428,0.041770674288272865,-0.15198828279972074,-0.0943145751953125,1.0,0.0,-1.0,0.0
2554,2554,42,38,-0.16608431935310364,-0.5445073246955872,0.5214853286743164,-0.3661981821060181,1.0,0.0,-1.0,0.0
2555,2555,40,38,0.6866564154624939,0.03271118178963661,-0.3727202713489533,-0.20336556434631348,1.0,0.0,-1.0,0.0
2558,2558,40,38,-0.012731917202472687,0.29079991579055786,-0.0849333107471466,-0.102517269551754,1.0,0.0,-1.0,0.0
2592,2592,40,32,-0.14298057556152344,0.28010764718055725,-0.0629647746682167,0.4770693778991699,1.0,0.0,-1.0,0.0
2595,2595,40,32,0.4140133261680603,0.052970800548791885,0.0874587669968605,0.09793662279844284,1.0,0.0,-1.0,0.0
2620,2620,198,199,0.596966028213501,0.18037937581539154,0.34966060519218445,0.16755767166614532,1.0,0.0,1.0,0.0
2624,2624,191,199,0.4333148300647736,0.047149106860160835,0.12201453745365146,0.27583378553390503,-1.0,0.0,1.0,0.0
2627,2627,42,38,0.865392804145813,-0.24641865491867065,0.08284270763397218,-0.3121320605278015,1.0,0.0,-1.0,0.0
2631,2631,40,38,-0.022716652601957318,0.9405812621116638,0.4379775524139404,0.17842258512973785,1.0,0.0,-1.0,0.0
2642,2642,27,19,0.6938422322273254,-0.11966831982135773,0.070889912545681,0.0222461111843586,1.0,0.0,-1.0,0.0
2658,2658,136,133,-0.06502313166856766,0.005767449736595154,-0.374971866607666,0.160252645611763,-1.0,0.0,1.0,0.0
2663,2663,117,107,0.1751096248626709,-0.6679549813270569,0.11921649426221848,0.005912661552429199,-1.0,0.0,-1.0,0.0
2665,2665,222,214,-0.40158480405807495,-0.29263836145401,-0.4557273983955383,-0.049643974751234055,-1.0,0.0,1.0,0.0
2679,2679,252,252,-0.09058895707130432,0.2218401730060577,0.12863707542419436,-0.23896220326423645,1.0,0.0,1.0,0.0
2685,2685,245,252,-0.02643865905702114,-0.2878332734107971,-0.4320232570171356,0.24020154774188995,1.0,0.0,1.0,0.0
2705,2705,56,66,-0.3248122036457062,0.0739995688199997,-0.14942552149295807,-0.1766761988401413,-1.0,0.0,-1.0,0.0
2712,2712,211,215,-0.2821851968765259,0.17811906337738034,-0.2292893379926681,-0.34142136573791504,-1.0,0.0,1.0,0.0
2714,2714,206,215,0.4972539246082306,-0.009009167551994324,-0.3053799569606781,-0.2769840359687805,1.0,0.0,1.0,0.0
2728,2728,216,215,-0.06330358982086183,0.010874688625335692,-0.033028602600097656,0.08001825958490373,-1.0,0.0,1.0,0.0
2736,2736,205,215,-0.21276335418224332,-0.08224903047084807,0.053631868213415146,0.22913868725299835,-1.0,0.0,1.0,0.0
2746,2746,231,238,-0.1592242866754532,0.2890201807022095,-0.14662879705429074,0.5371137857437134,1.0,0.0,1.0,0.0
2754,2754,161,159,-0.01448832731693983,0.22556810081005094,0.2414213716983795,-0.2121320217847824,1.0,0.0,1.0,0.0
2777,2777,73,72,-0.2447245568037033,0.7861710786819458,0.558716356754303,-0.237019807100296,1.0,0.0,-1.0,0.0
2814,2814,73,72,0.9483059048652648,-0.12585866451263428,0.167073592543602,-0.3716451525688171,1.0,0.0,-1.0,0.0
2866,2866,223,221,-0.5248737335205078,-0.6502670049667358,-0.30000001192092896,-0.10000000149011612,-1.0,0.0,1.0,0.0
2887,2887,73,81,0.4539407789707184,-0.7595958113670349,-0.0573670044541359,-0.08251450210809708,1.0,0.0,-1.0,0.0
2895,2895,212,216,-0.19957320392131805,-0.12833529710769653,0.005430942866951227,-0.19309131801128387,1.0,0.0,1.0,0.0
2907,2907,74,69,-0.6570724248886108,0.338340699672699,-0.30000001192092896,-0.20000000298023224,-1.0,0.0,-1.0,0.0
2909,2909,72,69,0.12704218924045566,0.22922299802303314,0.12311971187591553,-0.08900224417448044,-1.0,0.0,-1.0,0.0
2925,2925,108,102,0.1581098735332489,-0.09186217188835144,-0.0953611508011818,-0.11396034061908722,-1.0,0.0,-1.0,0.0
2955,2955,34,29,-0.268051952123642,-0.6282899379730225,-0.0981370359659195,0.15133176743984222,1.0,0.0,-1.0,0.0
2966,2966,27,29,0.06549328565597534,-0.6882529258728027,0.34527236223220825,0.26417019963264465,1.0,0.0,-1.0,0.0
2968,2968,212,215,0.034638404846191406,-0.11859254539012908,-0.3913251161575317,-0.1367572546005249,1.0,0.0,1.0,0.0
2979,2979,131,132,0.19020575284957889,0.1177310049533844,-0.2842723727226257,-0.09803863614797592,-1.0,0.0,1.0,0.0
2988,2988,94,100,0.3323433995246887,-0.4432951211929321,-0.2651585340499878,0.121140256524086,1.0,0.0,-1.0,0.0
2998,2998,108,100,-0.5436935424804688,0.05927911773324013,-0.13889551162719727,0.3713378608226776,-1.0,0.0,-1.0,0.0
3004,3004,188,195,0.602703332901001,0.18295122683048248,0.3617404103279114,-0.23380933701992035,-1.0,0.0,1.0,0.0
3008,3008,67,57,-0.3124973773956299,0.6720711588859558,0.012132025323808191,-0.1414213627576828,-1.0,0.0,-1.0,0.0
3021,3021,55,60,0.5457366108894348,0.039171837270259864,-0.13837967813014984,-0.2275476455688477,-1.0,0.0,-1.0,0.0
3043,3043,163,160,0.059736300259828574,-0.1935685873031616,0.0,-0.4535534083843231,-1.0,0.0,1.0,0.0
3073,3073,245,236,-0.04584025591611862,0.4357393383979797,0.13870398700237274,-0.02111642435193062,1.0,0.0,1.0,0.0
3081,3081,189,191,-0.2427140176296234,0.019094288349151608,-0.1414213627576828,-0.18786798417568207,1.0,0.0,1.0,0.0
3087,3087,115,105,-0.07322818040847777,0.270117461681366,-0.13374961912631989,-0.07479573786258698,-1.0,0.0,-1.0,0.0
3088,3088,115,105,-0.3006099462509155,0.34658488631248474,-0.27790364623069763,-0.1796896904706955,1.0,0.0,-1.0,0.0
3099,3099,163,156,0.10811747610569,-0.019362010061740875,-0.026590228080749508,0.4879486262798309,-1.0,0.0,1.0,0.0
3100,3100,163,156,0.10811747610569,-0.019362010061740875,-0.026590228080749508,0.4879486262798309,-1.0,0.0,1.0,0.0
3120,3120,94,96,-0.7328568696975708,0.13619481027126312,0.5302385687828064,-0.28966835141181946,-1.0,0.0,-1.0,0.0
3125,3125,80,74,0.496126115322113,0.39756032824516296,0.34966060519218445,-0.16755767166614532,1.0,0.0,-1.0,0.0
3126,3126,80,74,-0.6547565460205078,0.3504132628440857,0.043207384645938866,0.231702521443367,1.0,0.0,-1.0,0.0
3160,3160,101,95,0.2960036695003509,-0.20906023681163788,-0.2400544136762619,-0.3006271719932556,1.0,0.0,-1.0,0.0
3184,3184,254,246,-0.16246657073497772,0.8743642568588257,-0.4156763255596161,-0.20670004189014435,1.0,0.0,1.0,0.0
3211,3211,42,38,-0.05878949910402297,-1.164585828781128,0.4000000059604645,0.20000000298023224,1.0,0.0,-1.0,0.0
3213,3213,40,38,-0.1599203199148178,0.3398073613643646,-0.5218743681907654,-0.0243693832308054,1.0,0.0,-1.0,0.0
3234,3234,131,132,0.1698261946439743,0.2049386650323868,0.273939847946167,0.06996180862188339,-1.0,0.0,1.0,0.0
3235,3235,127,132,-0.0792338103055954,-0.04441891238093376,-0.027589941397309303,-0.10615942627191544,1.0,0.0,1.0,0.0
3293,3293,209,207,0.1338169276714325,-0.7164540290832521,0.0,-5.9604645663569045e-09,1.0,0.0,1.0,0.0
3296,3296,212,215,-0.5064362287521362,0.1649438887834549,-0.2402527332305908,0.08780784904956818,1.0,0.0,1.0,0.0
3304,3304,223,215,0.2277582287788391,0.012017033994197844,-0.41692304611206055,0.0978752002120018,-1.0,0.0,1.0,0.0
3315,3315,198,200,0.15073642134666446,0.3309499025344849,0.1143137589097023,0.06316909939050674,-1.0,0.0,1.0,0.0
3318,3318,191,200,0.021645266562700268,0.21051819622516632,-0.1835825890302658,0.09214117377996443,-1.0,0.0,1.0,0.0
3320,3320,204,200,0.5645630359649658,-0.5878565311431885,0.219891220331192,0.1783227175474167,1.0,0.0,1.0,0.0
3326,3326,108,104,0.609749972820282,-0.1311049461364746,-0.09997957944869997,-0.08843821287155151,-1.0,0.0,-1.0,0.0
3336,3336,67,57,0.8422254323959351,0.0488382950425148,-0.045140594244003296,0.14335453510284424,-1.0,0.0,-1.0,0.0
3350,3350,55,57,0.28842106461524963,-0.1740279346704483,0.0,0.3611654341220856,-1.0,0.0,-1.0,0.0
3362,3362,108,102,-0.09160534292459488,-0.011393912136554718,-0.0475093387067318,-0.2262924015522003,1.0,0.0,-1.0,0.0
3410,3410,189,197,0.0638028234243393,0.4316940009593964,-0.4637382924556732,0.036913573741912835,1.0,0.0,1.0,0.0
3422,3422,207,199,-0.3183557689189911,-0.3698671758174896,-0.0040030363015830525,-0.04142870754003525,1.0,0.0,1.0,0.0
3435,3435,192,199,0.07295320928096771,-0.03433196246623993,-0.2535533905029297,-0.2414213716983795,-1.0,0.0,1.0,0.0
3439,3439,202,199,0.8053645491600037,0.7866386771202087,0.22312529385089874,-0.12286783754825592,1.0,0.0,1.0,0.0
3466,3466,205,196,0.4529994130134583,-0.2279940545558929,-0.05267583206295967,-0.361646980047226,-1.0,0.0,1.0,0.0
3469,3469,198,196,-0.06100963056087494,-0.7335290908813477,0.23535533249378204,-0.15606601536273956,1.0,0.0,1.0,0.0
3471,3471,192,197,0.004145286977291107,0.30157703161239624,-0.041421353816986084,-0.0707106739282608,-1.0,0.0,1.0,0.0
3475,3475,245,246,-0.12914595007896426,0.5696514844894409,-0.28529199957847595,-0.3392768502235413,1.0,0.0,1.0,0.0
3481,3481,177,168,0.13696902990341187,-0.1623511165380478,0.23934125900268555,0.33526816964149475,-1.0,0.0,1.0,0.0
3482,3482,163,168,0.4374366998672485,-0.017410427331924442,0.0031530142296105623,0.22037124633789065,-1.0,0.0,1.0,0.0
3504,3504,117,118,-0.0012266505509614944,0.4076879620552063,0.05171572044491768,-0.17311231791973114,-1.0,0.0,-1.0,0.0
3505,3505,117,118,0.219328373670578,-0.6430565714836121,0.5,0.10000000149011612,-1.0,0.0,-1.0,0.0
3509,3509,56,66,0.5235910415649414,0.3943054676055908,-0.4258486330509186,-0.1500922292470932,-1.0,0.0,-1.0,0.0
3526,3526,101,96,0.1232919991016388,0.5106692314147949,0.052186407148838036,0.10897902399301528,1.0,0.0,-1.0,0.0
3544,3544,73,73,0.19588617980480194,-0.8605718016624451,-0.25193944573402405,-0.02359864674508572,1.0,0.0,-1.0,0.0
3551,3551,188,195,0.33275550603866577,-0.19854137301445007,0.30000001192092896,0.0,-1.0,0.0,1.0,0.0
3557,3557,39,46,0.2278263419866562,-0.2150750607252121,0.5322687625885011,-0.2082074135541916,-1.0,0.0,-1.0,0.0
3559,3559,39,46,-0.002469001337885857,-0.22382548451423645,-0.2089790403842926,0.10000000149011612,-1.0,0.0,-1.0,0.0
3560,3560,46,46,-0.17819145321846008,-0.31840917468070984,0.1058259978890419,0.03002913109958172,1.0,0.0,-1.0,0.0
3566,3566,72,74,-0.2700900137424469,0.2875911891460419,0.34278830885887146,-0.08891773223876953,-1.0,0.0,-1.0,0.0
3572,3572,35,29,-0.19821493327617645,0.44260892271995533,0.4955221116542816,-0.10269389301538467,1.0,0.0,-1.0,0.0
3573,3573,35,29,-0.19821493327617645,0.44260892271995533,0.4955221116542816,-0.10269389301538467,1.0,0.0,-1.0,0.0
3610,3610,149,159,-0.22363747656345367,0.3501115441322327,-0.05612954124808312,0.030915630981326107,1.0,0.0,1.0,0.0
3615,3615,45,38,-1.0383642911911009,-0.3780483305454254,0.1140417456626892,0.2159321755170822,-1.0,0.0,-1.0,0.0
3622,3622,202,197,-0.5871998071670532,0.1723819077014923,0.22735612094402316,0.19238795340061188,1.0,0.0,1.0,0.0
3624,3624,188,197,0.3777633309364319,-0.20283228158950808,-0.08216188102960588,0.4171295762062073,-1.0,0.0,1.0,0.0
3644,3644,86,95,0.18018494546413424,-0.10033611953258514,0.03577306121587753,0.16550783812999725,1.0,0.0,-1.0,0.0
3671,3671,13,13,0.16967788338661194,0.24047115445137024,0.10574846714735033,-0.2289483547210693,1.0,0.0,-1.0,0.0
3691,3691,108,118,-0.22327955067157745,-0.6183115839958191,0.2507507801055908,-0.09914671629667282,1.0,0.0,-1.0,0.0
3692,3692,108,118,-0.11357010155916215,0.5135475397109985,-0.14828459918498993,-0.4180800020694733,-1.0,0.0,-1.0,0.0
3700,3700,55,51,-0.056344714015722275,0.09344164282083513,-0.0420134961605072,0.2146143913269043,-1.0,0.0,-1.0,0.0
3701,3701,57,51,-0.17682087421417236,0.4824231266975403,-0.10620301216840744,0.366953045129776,1.0,0.0,-1.0,0.0
3713,3713,38,43,0.01751621812582016,0.4529191851615906,0.2380115985870361,-0.6193851232528687,1.0,0.0,-1.0,0.0
3722,3722,34,43,0.10831587016582488,-0.4309305846691132,0.41213202476501465,-0.2585786283016205,1.0,0.0,-1.0,0.0
3725,3725,45,43,0.24708110094070435,-0.3821161687374115,0.2526598572731018,0.3598502278327942,-1.0,0.0,-1.0,0.0
3731,3731,47,43,0.27682048082351685,-0.32612961530685425,-0.19023233652114868,0.24508364498615265,-1.0,0.0,-1.0,0.0
3742,3742,39,43,0.7641193866729736,0.03234076127409935,0.010678410530090332,-0.1910527348518372,-1.0,0.0,-1.0,0.0
3748,3748,195,192,0.3323925733566284,-0.07358501106500626,-0.20616142451763156,-0.5610449314117432,-1.0,0.0,1.0,0.0
3775,3775,67,73,-0.8525899648666382,-0.7950711846351624,-0.3655423223972321,0.503804624080658,-1.0,0.0,-1.0,0.0
3788,3788,37,29,-0.764159083366394,0.1110369861125946,-0.048166822642087936,0.16032560169696808,1.0,0.0,-1.0,0.0
3795,3795,34,29,-0.11207862943410872,0.28922292590141296,0.3817137181758881,-0.18511910736560824,1.0,0.0,-1.0,0.0
3811,3811,57,66,-0.018113575875759125,-0.051527895033359535,-0.0013669849140569568,0.12111105024814604,1.0,0.0,-1.0,0.0
3812,3812,57,66,-0.06933775544166565,0.034784503281116486,0.12573008239269254,0.1351986676454544,1.0,0.0,-1.0,0.0
3815,3815,22,13,-0.3381282389163971,0.08511514216661452,-0.12561635673046112,0.017203474417328838,1.0,0.0,-1.0,0.0
3818,3818,13,13,-0.4390987753868103,0.0881318747997284,-0.641421377658844,0.11213202774524687,1.0,0.0,-1.0,0.0
3822,3822,186,192,-0.2636706829071045,-0.030601117759943012,-0.02496186830103397,0.1947196424007416,1.0,0.0,1.0,0.0
3833,3833,144,144,0.5076907277107239,0.7703248858451843,0.1842593401670456,-0.2268137037754059,1.0,0.0,1.0,0.0
3837,3837,192,186,-0.07569379359483719,0.4758763611316681,0.021696150302886963,-0.02243867330253124,-1.0,0.0,1.0,0.0
3838,3838,192,186,0.2720918357372284,0.22578412294387815,-0.03194531798362732,-0.02601888217031956,1.0,0.0,1.0,0.0
3847,3847,55,64,0.3727031052112579,0.5492486953735352,0.02277391031384468,0.00816268939524889,-1.0,0.0,-1.0,0.0
3848,3848,67,64,0.026728503406047818,0.21876639127731326,-0.2626730799674988,0.046137072145938866,-1.0,0.0,-1.0,0.0
3852,3852,22,12,0.8708748817443848,0.26552996039390564,0.08284270763397218,0.3121320605278015,1.0,0.0,-1.0,0.0
3861,3861,207,199,-0.3647981286048889,-0.18436330556869507,0.01480503100901842,-0.029289323836565018,1.0,0.0,1.0,0.0
3874,3874,192,197,-0.5058042407035828,0.6970654726028442,0.060882240533828735,-0.15550588071346286,-1.0,0.0,1.0,0.0
3878,3878,202,197,-0.16860593855381012,-0.3535498082637787,-0.5633067488670349,0.01076506357640028,1.0,0.0,1.0,0.0
3879,3879,202,197,0.7470347881317139,-0.8623769283294678,-0.5633067488670349,0.01076506357640028,1.0,0.0,1.0,0.0
3885,3885,67,60,-0.13760170340538025,0.1313129961490631,0.2021719217300415,-0.2904026806354523,-1.0,0.0,-1.0,0.0
3901,3901,136,143,0.17294184863567352,0.027176346629858017,-0.09251997619867323,-0.3293086290359497,-1.0,0.0,1.0,0.0
3942,3942,205,196,0.4663662612438202,0.04428930953145027,-0.19927680492401126,-0.4693305492401123,-1.0,0.0,1.0,0.0
3949,3949,223,216,-0.2503689825534821,0.0010307654738426206,0.2460972815752029,0.3359051942825317,-1.0,0.0,1.0,0.0
3953,3953,119,121,0.20924913883209229,0.6494302153587341,-0.13540498912334442,-0.0035038709174841642,-1.0,0.0,-1.0,0.0
3975,3975,78,74,0.28186553716659546,-0.08258383721113205,-0.1989518254995346,-0.1709531843662262,-1.0,0.0,-1.0,0.0
3979,3979,42,52,0.2271839678287506,-0.5605341196060181,0.03074636496603489,0.15616090595722198,1.0,0.0,-1.0,0.0
4030,4030,57,65,-0.35920560359954834,0.2906917333602905,-0.15718595683574674,-0.11249621212482452,1.0,0.0,-1.0,0.0
4050,4050,191,192,0.5184540748596191,-0.2425355166196823,0.0674508810043335,-0.28847265243530273,-1.0,0.0,1.0,0.0
4051,4051,191,192,0.5184540748596191,-0.2425355166196823,0.0674508810043335,-0.28847265243530273,-1.0,0.0,1.0,0.0
4061,4061,202,192,0.4833714067935944,0.04723133146762848,0.06309862434864044,-0.18923494219779968,1.0,0.0,1.0,0.0
4063,4063,188,192,-0.1965613663196564,-0.10168904811143877,0.25547412037849426,0.2066049128770828,-1.0,0.0,1.0,0.0
4067,4067,57,60,-0.1536078304052353,-0.3934796154499054,-0.019185567274689674,0.13197748363018036,1.0,0.0,-1.0,0.0
4093,4093,40,31,0.05313032865524292,-0.0372854620218277,0.1414213627576828,-0.17071066796779633,1.0,0.0,-1.0,0.0
4108,4108,46,55,0.1963253617286682,0.9382724165916444,-0.699999988079071,-0.10000000149011612,1.0,0.0,-1.0,0.0
4112,4112,68,74,-0.033185482025146484,0.2545862197875977,0.6254629492759705,-0.0812407061457634,1.0,0.0,-1.0,0.0
4114,4114,72,74,-0.12712590396404266,-0.0668952688574791,-0.06420161575078964,0.4305933117866516,-1.0,0.0,-1.0,0.0
4121,4121,78,71,0.4247395694255829,-0.5891523957252502,0.21302609145641327,0.11018400639295578,-1.0,0.0,-1.0,0.0
4129,4129,73,71,-0.03129623085260391,-0.3978096842765808,0.06107179448008537,-0.03086017444729805,1.0,0.0,-1.0,0.0
4148,4148,131,121,-0.18029044568538666,0.5402432680130005,0.4535534083843231,0.34142136573791504,-1.0,0.0,1.0,0.0
4155,4155,198,199,-0.2284659445285797,-0.2352617681026459,0.13523374497890472,-0.0744486078619957,1.0,0.0,1.0,0.0
4159,4159,191,199,-0.0043025314807891854,0.1102878600358963,-0.006921321153640747,0.2838631570339203,-1.0,0.0,1.0,0.0
4184,4184,101,105,0.20781339704990387,-0.0040496736764907846,-0.12772667407989502,-0.05981019884347916,1.0,0.0,-1.0,0.0
4221,4221,49,46,0.3609502017498016,0.34248900413513184,-0.1312834471464157,0.09417399019002914,-1.0,0.0,-1.0,0.0
4234,4234,205,208,-0.5011680126190186,0.14641903340816498,-0.14724735915660858,0.2926383912563324,-1.0,0.0,1.0,0.0
4237,4237,198,208,0.2947503924369812,0.26233142614364624,-0.3027339577674866,-0.032442327588796616,1.0,0.0,1.0,0.0
4243,4243,209,208,0.26334497332572937,0.5178240537643433,0.4050011336803436,0.047787275165319436,1.0,0.0,1.0,0.0
4247,4247,211,201,-0.32139459252357483,-0.10524921119213104,0.13034939765930176,0.06678610295057298,-1.0,0.0,1.0,0.0
4248,4248,200,201,0.4652747809886933,0.58033686876297,-0.02795226871967316,0.0717475637793541,-1.0,0.0,1.0,0.0
4249,4249,206,201,-0.14788439869880676,0.3411746323108673,0.40800902247428894,0.3000447452068329,1.0,0.0,1.0,0.0
4266,4266,227,236,0.16700603067874908,-0.08325289189815521,-0.025049133226275444,0.17739777266979218,1.0,0.0,1.0,0.0
4285,4285,177,172,0.2842458486557007,-0.3062041699886322,0.26160651445388794,-0.5213248133659363,1.0,0.0,1.0,0.0
4331,4331,49,51,0.10907115042209624,0.17764747142791748,0.17274607717990875,0.0013250589836388824,-1.0,0.0,-1.0,0.0
4353,4353,209,207,0.19425448775291446,-0.14299336075782776,-0.051787912845611565,0.036695487797260284,1.0,0.0,1.0,0.0
4372,4372,216,211,0.7218217253684998,0.2365028262138367,0.022198224440217015,0.004597831051796675,-1.0,0.0,1.0,0.0
4380,4380,139,133,0.2798644304275513,-0.3820133805274963,-0.18176238238811493,0.19514890015125275,1.0,0.0,1.0,0.0
4389,4389,9,17,-0.3532036542892456,-0.09952251613140106,-0.1973320096731186,-0.010211813263595104,1.0,0.0,-1.0,0.0
4396,4396,27,17,0.2419911026954651,0.3749616146087647,0.4307621419429779,0.7655822634696959,1.0,0.0,-1.0,0.0
4404,4404,131,127,0.39587265253067017,-0.5026852488517761,0.13065628707408905,-0.01974407397210598,-1.0,0.0,-1.0,0.0
4405,4405,127,127,0.027453117072582245,0.1575334668159485,0.2802885174751282,0.09724036604166032,1.0,0.0,-1.0,0.0
4426,4426,209,216,-0.6490137577056885,-0.09155115485191344,-0.2276861667633057,0.14111343026161194,1.0,0.0,1.0,0.0
4437,4437,223,228,-0.5115159749984741,-0.4837729930877686,-0.4383127391338349,-0.15675798058509827,-1.0,0.0,1.0,0.0
4484,4484,55,49,-0.0615876093506813,-0.28144416213035583,-0.20000000298023224,-0.20000000298023224,-1.0,0.0,-1.0,0.0
4489,4489,68,71,-0.0912027433514595,0.6760367155075073,-0.14173857867717746,-0.3353567123413086,1.0,0.0,-1.0,0.0
4507,4507,177,181,-0.5415145754814148,-0.35989516973495483,0.07516971230506897,0.16892464458942413,-1.0,0.0,1.0,0.0
4526,4526,139,133,-0.5978214740753174,-0.06307637691497803,0.05713380500674248,0.31531140208244324,1.0,0.0,1.0,0.0
4537,4537,254,246,0.4677086174488068,0.15723998844623566,-0.2258734554052353,-0.07977886497974396,1.0,0.0,1.0,0.0
