% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
4.02921	2	4	1	4.34751e-10	949352	0
4.02921	2	5	3	9.19859e-11	198927	0
4.03021	1	1	2	3.56537e-10	758935	0
4.03021	1	2	1	1.77874e-10	356148	0
4.03021	2	3	2	3.61429e-10	777321	0
4.03021	2	4	1	4.32443e-10	943873	0
4.03021	2	5	3	9.00666e-11	194988	0
4.03121	1	1	2	3.55837e-10	757222	0
4.03121	1	2	1	1.72653e-10	344637	0
4.03121	2	3	2	3.65803e-10	787016	0
4.03121	2	4	1	4.30077e-10	938261	0
4.03121	2	5	3	8.83669e-11	191521	0
4.03221	1	1	2	3.55191e-10	755612	0
4.03221	1	2	1	1.6758e-10	333493	0
4.03221	2	3	2	3.69908e-10	796148	0
4.03221	2	4	1	4.26873e-10	930821	0
4.03221	2	5	3	8.68092e-11	188359	0
4.03321	1	1	2	3.5399e-10	752798	0
4.03321	1	2	1	1.62825e-10	323053	0
4.03321	2	3	2	3.74105e-10	805485	0
4.03321	2	4	1	4.23588e-10	923201	0
4.03321	2	5	3	8.55009e-11	185732	0
4.03421	1	1	2	3.52874e-10	750154	0
4.03421	1	2	1	1.58271e-10	313091	0
4.03421	2	3	2	3.77975e-10	814134	0
4.03421	2	4	1	4.19621e-10	914094	0
4.03421	2	5	3	8.43327e-11	183405	0
4.03521	1	1	2	3.51284e-10	746482	0
4.03521	1	2	1	1.5401e-10	303786	0
4.03521	2	3	2	3.81931e-10	822975	0
4.03521	2	4	1	4.15466e-10	904576	0
4.03521	2	5	3	8.34256e-11	181638	0
4.03621	1	1	2	3.49703e-10	742820	0
4.03621	1	2	1	1.49993e-10	295047	0
4.03621	2	3	2	3.85624e-10	831260	0
4.03621	2	4	1	4.10783e-10	893913	0
4.03621	2	5	3	8.26691e-11	180192	0
4.03721	1	1	2	3.47734e-10	738317	0
4.03721	1	2	1	1.46245e-10	286921	0
4.03721	2	3	2	3.89336e-10	839595	0
4.03721	2	4	1	4.05816e-10	882634	0
4.03721	2	5	3	8.21631e-11	179283	0
4.03821	1	1	2	3.45679e-10	733622	0
4.03821	1	2	1	1.42775e-10	279426	0
4.03821	2	3	2	3.92851e-10	847514	0
4.03821	2	4	1	4.00476e-10	870545	0
4.03821	2	5	3	8.18321e-11	178746	0
4.03921	1	1	2	3.43347e-10	728326	0
4.03921	1	2	1	1.39549e-10	272498	0
4.03921	2	3	2	3.96319e-10	855339	0
4.03921	2	4	1	3.94766e-10	857661	0
4.03921	2	5	3	8.17348e-11	178709	0
4.04021	1	1	2	3.40839e-10	722647	0
4.04021	1	2	1	1.36627e-10	266251	0
4.04021	2	3	2	3.99659e-10	862894	0
4.04021	2	4	1	3.88832e-10	844293	0
4.04021	2	5	3	8.18337e-11	179090	0
4.04121	1	1	2	3.38165e-10	716606	0
4.04121	1	2	1	1.33922e-10	260518	0
4.04121	2	3	2	4.02885e-10	870210	0
4.04121	2	4	1	3.82458e-10	829980	0
4.04121	2	5	3	8.2147e-11	179928	0
4.04221	1	1	2	3.35232e-10	710006	0
4.04221	1	2	1	1.31542e-10	255504	0
4.04221	2	3	2	4.06053e-10	877406	0
4.04221	2	4	1	3.76002e-10	815494	0
4.04221	2	5	3	8.26755e-11	181223	0
4.04321	1	1	2	3.32241e-10	703280	0
4.04321	1	2	1	1.29347e-10	250942	0
4.04321	2	3	2	4.09039e-10	884217	0
4.04321	2	4	1	3.69049e-10	799944	0
4.04321	2	5	3	8.33966e-11	182927	0
4.04421	1	1	2	3.28914e-10	695834	0
4.04421	1	2	1	1.27481e-10	247103	0
4.04421	2	3	2	4.1204e-10	891062	0
4.04421	2	4	1	3.62148e-10	784513	0
4.04421	2	5	3	8.43501e-11	185127	0
4.04521	1	1	2	3.25638e-10	688493	0
4.04521	1	2	1	1.258e-10	243713	0
4.04521	2	3	2	4.14793e-10	897374	0
4.04521	2	4	1	3.54734e-10	767987	0
4.04521	2	5	3	8.54705e-11	187678	0
4.04621	1	1	2	3.21954e-10	680286	0
4.04621	1	2	1	1.24422e-10	240995	0
4.04621	2	3	2	4.17632e-10	903876	0
4.04621	2	4	1	3.47416e-10	751676	0
4.04621	2	5	3	8.68402e-11	190760	0
4.04721	1	1	2	3.18397e-10	672347	0
4.04721	1	2	1	1.2323e-10	238719	0
4.04721	2	3	2	4.20156e-10	909700	0
4.04721	2	4	1	3.39687e-10	734495	0
4.04721	2	5	3	8.83464e-11	194127	0
4.04821	1	1	2	3.14429e-10	663537	0
4.04821	1	2	1	1.223e-10	237032	0
4.04821	2	3	2	4.22793e-10	915767	0
4.04821	2	4	1	3.32004e-10	717425	0
4.04821	2	5	3	9.01124e-11	198048	0
4.04921	1	1	2	3.10572e-10	654967	0
4.04921	1	2	1	1.21561e-10	235790	0
4.04921	2	3	2	4.25143e-10	921213	0
4.04921	2	4	1	3.24057e-10	699805	0
4.04921	2	5	3	9.19932e-11	202205	0
4.05021	1	1	2	3.06421e-10	645777	0
4.05021	1	2	1	1.21038e-10	235041	0
4.05021	2	3	2	4.27561e-10	926807	0
4.05021	2	4	1	3.16107e-10	682194	0
4.05021	2	5	3	9.41201e-11	206886	0
4.05121	1	1	2	3.02312e-10	636682	0
4.05121	1	2	1	1.20709e-10	234739	0
4.05121	2	3	2	4.29764e-10	931934	0
4.05121	2	4	1	3.0803e-10	664329	0
4.05121	2	5	3	9.63708e-11	211823	0
4.05221	1	1	2	2.98022e-10	627210	0
4.05221	1	2	1	1.20546e-10	234821	0
4.05221	2	3	2	4.31969e-10	937062	0
4.05221	2	4	1	2.99912e-10	646396	0
4.05221	2	5	3	9.88368e-11	217216	0
4.05321	1	1	2	2.93717e-10	617716	0
4.05321	1	2	1	1.20581e-10	235352	0
4.05321	2	3	2	4.34032e-10	941881	0
4.05321	2	4	1	2.91793e-10	628478	0
4.05321	2	5	3	1.01443e-10	222900	0
4.05421	1	1	2	2.89345e-10	608090	0
4.05421	1	2	1	1.20723e-10	236145	0
4.05421	2	3	2	4.3603e-10	946554	0
4.05421	2	4	1	2.83607e-10	610444	0
4.05421	2	5	3	1.04223e-10	228950	0
4.05521	1	1	2	2.84896e-10	598314	0
4.05521	1	2	1	1.2107e-10	237394	0
4.05521	2	3	2	4.3796e-10	951077	0
4.05521	2	4	1	2.75532e-10	592667	0
4.05521	2	5	3	1.07148e-10	235303	0
4.05621	1	1	2	2.80471e-10	588600	0
4.05621	1	2	1	1.2146e-10	238766	0
4.05621	2	3	2	4.39757e-10	955305	0
4.05621	2	4	1	2.67378e-10	574749	0
4.05621	2	5	3	1.10202e-10	241923	0
4.05721	1	1	2	2.75922e-10	578641	0
4.05721	1	2	1	1.22061e-10	240602	0
4.05721	2	3	2	4.4156e-10	959542	0
4.05721	2	4	1	2.59434e-10	557303	0
4.05721	2	5	3	1.13416e-10	248877	0
4.05821	1	1	2	2.71489e-10	568941	0
4.05821	1	2	1	1.22641e-10	242423	0
4.05821	2	3	2	4.43161e-10	963335	0
4.05821	2	4	1	2.51408e-10	539712	0
4.05821	2	5	3	1.16706e-10	255985	0
4.05921	1	1	2	2.66892e-10	558913	0
4.05921	1	2	1	1.23405e-10	244646	0
4.05921	2	3	2	4.44843e-10	967295	0
4.05921	2	4	1	2.43656e-10	522730	0
4.05921	2	5	3	1.20174e-10	263467	0
4.06021	1	1	2	2.62498e-10	549327	0
4.06021	1	2	1	1.24146e-10	246843	0
4.06021	2	3	2	4.46255e-10	970661	0
4.06021	2	4	1	2.35874e-10	505719	0
4.06021	2	5	3	1.2366e-10	270975	0
4.06121	1	1	2	2.57904e-10	539346	0
4.06121	1	2	1	1.25008e-10	249310	0
4.06121	2	3	2	4.47802e-10	974314	0
4.06121	2	4	1	2.28372e-10	489329	0
4.06121	2	5	3	1.27345e-10	278904	0
4.06221	1	1	2	2.53536e-10	529857	0
4.06221	1	2	1	1.25852e-10	251751	0
4.06221	2	3	2	4.49047e-10	977299	0
4.06221	2	4	1	2.20943e-10	473133	0
4.06221	2	5	3	1.30984e-10	286720	0
4.06321	1	1	2	2.49053e-10	520152	0
4.06321	1	2	1	1.26758e-10	254336	0
4.06321	2	3	2	4.50412e-10	980536	0
4.06321	2	4	1	2.13778e-10	457526	0
4.06321	2	5	3	1.34812e-10	294936	0
4.06421	1	1	2	2.44754e-10	510856	0
4.06421	1	2	1	1.27667e-10	256936	0
4.06421	2	3	2	4.51548e-10	983263	0
4.06421	2	4	1	2.0678e-10	442307	0
4.06421	2	5	3	1.38595e-10	303040	0
4.06521	1	1	2	2.4043e-10	501533	0
4.06521	1	2	1	1.2856e-10	259506	0
4.06521	2	3	2	4.52734e-10	986090	0
4.06521	2	4	1	2.00032e-10	427651	0
4.06521	2	5	3	1.42516e-10	311436	0
4.06621	1	1	2	2.36249e-10	492536	0
4.06621	1	2	1	1.29457e-10	262091	0
4.06621	2	3	2	4.53764e-10	988564	0
4.06621	2	4	1	1.93522e-10	413536	0
4.06621	2	5	3	1.46407e-10	319753	0
4.06721	1	1	2	2.32124e-10	483684	0
4.06721	1	2	1	1.3026e-10	264478	0
4.06721	2	3	2	4.54765e-10	990963	0
4.06721	2	4	1	1.87256e-10	399976	0
4.06721	2	5	3	1.50374e-10	328227	0
4.06821	1	1	2	2.28106e-10	475083	0
4.06821	1	2	1	1.31089e-10	266920	0
4.06821	2	3	2	4.55668e-10	993138	0
4.06821	2	4	1	1.81292e-10	387090	0
4.06821	2	5	3	1.54332e-10	336671	0
4.06921	1	1	2	2.24217e-10	466783	0
4.06921	1	2	1	1.31742e-10	268985	0
4.06921	2	3	2	4.56483e-10	995105	0
4.06921	2	4	1	1.7557e-10	374756	0
4.06921	2	5	3	1.58298e-10	345125	0
4.07021	1	1	2	2.20402e-10	458667	0
4.07021	1	2	1	1.32448e-10	271162	0
4.07021	2	3	2	4.57288e-10	997038	0
4.07021	2	4	1	1.70202e-10	363204	0
4.07021	2	5	3	1.62283e-10	353608	0
4.07121	1	1	2	2.16784e-10	450992	0
4.07121	1	2	1	1.32895e-10	272777	0
4.07121	2	3	2	4.57934e-10	998610	0
4.07121	2	4	1	1.65076e-10	352206	0
4.07121	2	5	3	1.66214e-10	361966	0
4.07221	1	1	2	2.13222e-10	443469	0
4.07221	1	2	1	1.33392e-10	274496	0
4.07221	2	3	2	4.58643e-10	1.00031e+06	0
4.07221	2	4	1	1.60346e-10	342076	0
4.07221	2	5	3	1.70202e-10	370440	0
4.07321	1	1	2	2.09919e-10	436514	0
4.07321	1	2	1	1.33619e-10	275628	0
4.07321	2	3	2	4.59125e-10	1.00149e+06	0
4.07321	2	4	1	1.55858e-10	332505	0
4.07321	2	5	3	1.74045e-10	378594	0
4.07421	1	1	2	2.0663e-10	429626	0
4.07421	1	2	1	1.33843e-10	276743	0
4.07421	2	3	2	4.59741e-10	1.00295e+06	0
4.07421	2	4	1	1.51777e-10	323821	0
4.07421	2	5	3	1.77978e-10	386935	0
4.07521	1	1	2	2.03627e-10	423365	0
4.07521	1	2	1	1.33827e-10	277335	0
4.07521	2	3	2	4.60061e-10	1.00375e+06	0
4.07521	2	4	1	1.47982e-10	315784	0
4.07521	2	5	3	1.81682e-10	394772	0
4.07621	1	1	2	2.00653e-10	417198	0
4.07621	1	2	1	1.33736e-10	277754	0
4.07621	2	3	2	4.60527e-10	1.00486e+06	0
4.07621	2	4	1	1.44578e-10	308603	0
4.07621	2	5	3	1.85493e-10	402836	0
4.07721	1	1	2	1.9795e-10	411627	0
4.07721	1	2	1	1.33445e-10	277729	0
4.07721	2	3	2	4.60746e-10	1.0054e+06	0
4.07721	2	4	1	1.41494e-10	302136	0
4.07721	2	5	3	1.8904e-10	410322	0
4.07821	1	1	2	1.9533e-10	406264	0
4.07821	1	2	1	1.33007e-10	277376	0
4.07821	2	3	2	4.61051e-10	1.00612e+06	0
4.07821	2	4	1	1.38784e-10	296490	0
4.07821	2	5	3	1.92653e-10	417948	0
4.07921	1	1	2	1.92942e-10	88.9652	0
4.07921	1	2	1	1.32414e-10	2.18903	0
4.07921	2	3	2	4.6118e-10	58.9904	0
4.07921	2	4	1	1.3642e-10	12.5382	0
4.07921	2	5	3	1.96039e-10	17.9249	0
4.08021	1	1	2	1.90687e-10	117.914	0
4.08021	1	2	1	1.31606e-10	2.42562	0
4.08021	2	3	2	4.61324e-10	59.135	0
4.08021	2	4	1	1.34411e-10	13.6961	0
4.08021	2	5	3	1.99413e-10	19.671	0
4.08121	1	1	2	1.88627e-10	392783	0
4.08121	1	2	1	1.30692e-10	274068	0
4.08121	2	3	2	4.61361e-10	1.00685e+06	0
4.08121	2	4	1	1.32766e-10	284199	0
4.08121	2	5	3	2.02604e-10	438881	0
4.08221	1	1	2	1.86743e-10	389083	0
4.08221	1	2	1	1.29523e-10	272076	0
4.08221	2	3	2	4.61342e-10	1.0068e+06	0
4.08221	2	4	1	1.31452e-10	281618	0
4.08221	2	5	3	2.05703e-10	445383	0
4.08321	1	1	2	1.85016e-10	385741	0
4.08321	1	2	1	1.28311e-10	269977	0
4.08321	2	3	2	4.61284e-10	1.00664e+06	0
4.08321	2	4	1	1.30516e-10	279860	0
4.08321	2	5	3	2.08669e-10	451595	0
4.08421	1	1	2	1.83504e-10	382879	0
4.08421	1	2	1	1.26757e-10	267117	0
4.08421	2	3	2	4.611e-10	1.00619e+06	0
4.08421	2	4	1	1.29883e-10	278768	0
4.08421	2	5	3	2.1146e-10	457428	0
4.08521	1	1	2	1.8211e-10	380291	0
4.08521	1	2	1	1.25194e-10	264225	0
4.08521	2	3	2	4.60943e-10	1.00579e+06	0
4.08521	2	4	1	1.2964e-10	278522	0
4.08521	2	5	3	2.14174e-10	463095	0
4.08621	1	1	2	1.80968e-10	159.796	0
4.08621	1	2	1	1.23262e-10	4.88143	0
4.08621	2	3	2	4.6059e-10	60.2146	0
4.08621	2	4	1	1.29665e-10	64.5445	0
4.08621	2	5	3	2.16629e-10	45.6562	0
4.08721	1	1	2	1.79901e-10	241.816	0
4.08721	1	2	1	1.21309e-10	5.02301	0
4.08721	2	3	2	4.60334e-10	60.5403	0
4.08721	2	4	1	1.30077e-10	137.757	0
4.08721	2	5	3	2.19069e-10	63.6513	0
4.08821	1	1	2	1.79119e-10	375179	0
4.08821	1	2	1	1.19052e-10	252280	0
4.08821	2	3	2	4.59805e-10	1.00301e+06	0
4.08821	2	4	1	1.30738e-10	281753	0
4.08821	2	5	3	2.21164e-10	477611	0
4.08921	1	1	2	1.78373e-10	374046	0
4.08921	1	2	1	1.16722e-10	247649	0
4.08921	2	3	2	4.59409e-10	1.00202e+06	0
4.08921	2	4	1	1.31758e-10	284243	0
4.08921	2	5	3	2.23309e-10	482053	0
4.09021	1	1	2	1.77902e-10	373514	0
4.09021	1	2	1	1.14158e-10	242489	0
4.09021	2	3	2	4.58721e-10	1.00037e+06	0
4.09021	2	4	1	1.33025e-10	287267	0
4.09021	2	5	3	2.25056e-10	485640	0
4.09121	1	1	2	1.77497e-10	373139	0
4.09121	1	2	1	1.11474e-10	237051	0
4.09121	2	3	2	4.58134e-10	998928	0
4.09121	2	4	1	1.34608e-10	290967	0
4.09121	2	5	3	2.26847e-10	489322	0
4.09221	1	1	2	1.77321e-10	373266	0
4.09221	1	2	1	1.08628e-10	231241	0
4.09221	2	3	2	4.57321e-10	996974	0
4.09221	2	4	1	1.36435e-10	295191	0
4.09221	2	5	3	2.28275e-10	492228	0
4.09321	1	1	2	1.77238e-10	373604	0
4.09321	1	2	1	1.05625e-10	225070	0
4.09321	2	3	2	4.56533e-10	995064	0
4.09321	2	4	1	1.38527e-10	299979	0
4.09321	2	5	3	2.29668e-10	495062	0
4.09421	1	1	2	1.77335e-10	61.3958	0
4.09421	1	2	1	1.02531e-10	2.62086	0
4.09421	2	3	2	4.55583e-10	54.5919	0
4.09421	2	4	1	1.40863e-10	23.1128	0
4.09421	2	5	3	2.30767e-10	55.7974	0
4.09521	1	1	2	1.77552e-10	375333	0
4.09521	1	2	1	9.92509e-11	211870	0
4.09521	2	3	2	4.54582e-10	990382	0
4.09521	2	4	1	1.43403e-10	311025	0
4.09521	2	5	3	2.31753e-10	499235	0
4.09621	1	1	2	1.77895e-10	376608	0
4.09621	1	2	1	9.59491e-11	204994	0
4.09621	2	3	2	4.53485e-10	987754	0
4.09621	2	4	1	1.46192e-10	317290	0
4.09621	2	5	3	2.32519e-10	500734	0
4.09721	1	1	2	1.78386e-10	378205	0
4.09721	1	2	1	9.24437e-11	197652	0
4.09721	2	3	2	4.5226e-10	984835	0
4.09721	2	4	1	1.49115e-10	323830	0
4.09721	2	5	3	2.33093e-10	501827	0
4.09821	1	1	2	1.78946e-10	379955	0
4.09821	1	2	1	8.89831e-11	190393	0
4.09821	2	3	2	4.51005e-10	981837	0
4.09821	2	4	1	1.52296e-10	330915	0
4.09821	2	5	3	2.33524e-10	502620	0
4.09921	1	1	2	1.79682e-10	382086	0
4.09921	1	2	1	8.53105e-11	182649	0
4.09921	2	3	2	4.49544e-10	978377	0
4.09921	2	4	1	1.55532e-10	338101	0
4.09921	2	5	3	2.33689e-10	502845	0
4.10021	1	1	2	1.80427e-10	384235	0
4.10021	1	2	1	8.17136e-11	175057	0
4.10021	2	3	2	4.4812e-10	974989	0
4.10021	2	4	1	1.59033e-10	345847	0
4.10021	2	5	3	2.3379e-10	502942	0
4.10121	1	1	2	1.81377e-10	24.5845	0
4.10121	1	2	1	7.7992e-11	4.21667	0
4.10121	2	3	2	4.46412e-10	45.4032	0
4.10121	2	4	1	1.62524e-10	17.2693	0
4.10121	2	5	3	2.33551e-10	86.2407	0
4.10221	1	1	2	1.82271e-10	389297	0
4.10221	1	2	1	7.43321e-11	159407	0
4.10221	2	3	2	4.44809e-10	967167	0
4.10221	2	4	1	1.66248e-10	361736	0
4.10221	2	5	3	2.3333e-10	501737	0
4.10321	1	1	2	1.83373e-10	392213	0
4.10321	1	2	1	7.06072e-11	151481	0
4.10321	2	3	2	4.42843e-10	962563	0
4.10321	2	4	1	1.69952e-10	369860	0
4.10321	2	5	3	2.32702e-10	500292	0
4.10421	1	1	2	1.84408e-10	394980	0
4.10421	1	2	1	6.69354e-11	143656	0
4.10421	2	3	2	4.40978e-10	958174	0
4.10421	2	4	1	1.73814e-10	378305	0
4.10421	2	5	3	2.32126e-10	498968	0
4.10521	1	1	2	1.85608e-10	398099	0
4.10521	1	2	1	6.32716e-11	135831	0
4.10521	2	3	2	4.38815e-10	953123	0
4.10521	2	4	1	1.77663e-10	386698	0
4.10521	2	5	3	2.3117e-10	496838	0
4.10621	1	1	2	1.86766e-10	401119	0
4.10621	1	2	1	5.96612e-11	128107	0
4.10621	2	3	2	4.3668e-10	948125	0
4.10621	2	4	1	1.81586e-10	395229	0
4.10621	2	5	3	2.30229e-10	494748	0
4.10721	1	1	2	1.88025e-10	404352	0
4.10721	1	2	1	5.61257e-11	120532	0
4.10721	2	3	2	4.34317e-10	942626	0
4.10721	2	4	1	1.8551e-10	403738	0
4.10721	2	5	3	2.28996e-10	492042	0
4.10821	1	1	2	1.8927e-10	407546	0
4.10821	1	2	1	5.26528e-11	113078	0
4.10821	2	3	2	4.31906e-10	937015	0
4.10821	2	4	1	1.89417e-10	412186	0
4.10821	2	5	3	2.27721e-10	489256	0
4.10921	1	1	2	1.90554e-10	410816	0
4.10921	1	2	1	4.93147e-11	105906	0
4.10921	2	3	2	4.29338e-10	931057	0
4.10921	2	4	1	1.93348e-10	420661	0
4.10921	2	5	3	2.26258e-10	486075	0
4.11021	1	1	2	1.91861e-10	414124	0
4.11021	1	2	1	4.60571e-11	98894	0
4.11021	2	3	2	4.26647e-10	924824	0
4.11021	2	4	1	1.97164e-10	428861	0
4.11021	2	5	3	2.24684e-10	482667	0
4.11121	1	1	2	1.93132e-10	417343	0
4.11121	1	2	1	4.29864e-11	92279.5	0
4.11121	2	3	2	4.23869e-10	918400	0
4.11121	2	4	1	2.01036e-10	437159	0
4.11121	2	5	3	2.22988e-10	479009	0
4.11221	1	1	2	1.94455e-10	420664	0
4.11221	1	2	1	4.00217e-11	85882.3	0
4.11221	2	3	2	4.20892e-10	911540	0
4.11221	2	4	1	2.04689e-10	444954	0
4.11221	2	5	3	2.21126e-10	475004	0
4.11321	1	1	2	1.95668e-10	423733	0
4.11321	1	2	1	3.72819e-11	79967.1	0
4.11321	2	3	2	4.179e-10	904645	0
4.11321	2	4	1	2.08438e-10	452935	0
4.11321	2	5	3	2.19225e-10	470927	0
4.11421	1	1	2	1.9697e-10	426986	0
4.11421	1	2	1	3.46925e-11	74367.4	0
4.11421	2	3	2	4.14637e-10	897158	0
4.11421	2	4	1	2.1186e-10	460178	0
4.11421	2	5	3	2.17106e-10	466393	0
4.11521	1	1	2	1.98088e-10	429820	0
4.11521	1	2	1	3.23485e-11	69295.6	0
4.11521	2	3	2	4.11431e-10	889792	0
4.11521	2	4	1	2.15373e-10	467597	0
4.11521	2	5	3	2.15029e-10	461959	0
4.11621	1	1	2	1.99324e-10	432903	0
4.11621	1	2	1	3.0211e-11	64664.7	0
4.11621	2	3	2	4.07882e-10	881683	0
4.11621	2	4	1	2.18556e-10	474271	0
4.11621	2	5	3	2.12687e-10	456970	0
4.11721	1	1	2	2.00321e-10	435448	0
4.11721	1	2	1	2.83347e-11	60596.7	0
4.11721	2	3	2	4.0442e-10	873764	0
4.11721	2	4	1	2.21754e-10	480958	0
4.11721	2	5	3	2.10454e-10	452222	0
4.11821	1	1	2	2.01413e-10	438186	0
4.11821	1	2	1	2.67118e-11	57074.3	0
4.11821	2	3	2	4.00629e-10	865130	0
4.11821	2	4	1	2.24664e-10	486992	0
4.11821	2	5	3	2.07938e-10	446879	0
4.11921	1	1	2	2.02303e-10	440469	0
4.11921	1	2	1	2.53712e-11	54162.3	0
4.11921	2	3	2	3.96885e-10	856602	0
4.11921	2	4	1	2.27503e-10	492849	0
4.11921	2	5	3	2.05532e-10	441781	0
4.12021	1	1	2	2.03217e-10	442791	0
4.12021	1	2	1	2.43213e-11	51879.7	0
4.12021	2	3	2	3.92886e-10	847523	0
4.12021	2	4	1	2.30119e-10	498199	0
4.12021	2	5	3	2.02929e-10	436273	0
4.12121	1	1	2	2.03972e-10	444749	0
4.12121	1	2	1	2.35741e-11	50252.8	0
4.12121	2	3	2	3.88867e-10	838402	0
4.12121	2	4	1	2.32556e-10	503140	0
4.12121	2	5	3	2.00388e-10	430907	0
4.12221	1	1	2	2.0468e-10	446591	0
4.12221	1	2	1	2.31452e-11	49317.2	0
4.12221	2	3	2	3.84666e-10	828895	0
4.12221	2	4	1	2.34813e-10	507668	0
4.12221	2	5	3	1.97734e-10	425307	0
4.12321	1	1	2	2.05275e-10	448170	0
4.12321	1	2	1	2.30436e-11	49093	0
4.12321	2	3	2	3.80384e-10	819213	0
4.12321	2	4	1	2.36791e-10	511571	0
4.12321	2	5	3	1.95098e-10	419756	0
4.12421	1	1	2	2.05752e-10	449476	0
4.12421	1	2	1	2.32825e-11	49609.4	0
4.12421	2	3	2	3.75999e-10	809315	0
4.12421	2	4	1	2.38653e-10	515202	0
4.12421	2	5	3	1.92428e-10	414139	0
4.12521	1	1	2	2.06165e-10	450628	0
4.12521	1	2	1	2.38731e-11	50892.5	0
4.12521	2	3	2	3.71465e-10	799103	0
4.12521	2	4	1	2.40136e-10	517994	0
4.12521	2	5	3	1.89737e-10	408489	0
4.12621	1	1	2	2.0639e-10	451353	0
4.12621	1	2	1	2.48198e-11	52951.6	0
4.12621	2	3	2	3.66897e-10	788823	0
4.12621	2	4	1	2.41575e-10	520670	0
4.12621	2	5	3	1.87086e-10	402928	0
4.12721	1	1	2	2.06602e-10	452037	0
4.12721	1	2	1	2.61407e-11	55828.5	0
4.12721	2	3	2	3.62122e-10	778104	0
4.12721	2	4	1	2.42537e-10	522297	0
4.12721	2	5	3	1.84392e-10	397284	0
4.12821	1	1	2	2.06567e-10	452163	0
4.12821	1	2	1	2.78306e-11	59510.6	0
4.12821	2	3	2	3.57384e-10	767471	0
4.12821	2	4	1	2.43503e-10	523916	0
4.12821	2	5	3	1.81809e-10	391885	0
4.12921	1	1	2	2.06575e-10	452372	0
4.12921	1	2	1	2.99081e-11	64041.5	0
4.12921	2	3	2	3.52382e-10	756280	0
4.12921	2	4	1	2.43952e-10	524402	0
4.12921	2	5	3	1.79141e-10	386308	0
4.13021	1	1	2	2.0626e-10	451858	0
4.13021	1	2	1	3.23664e-11	69404.9	0
4.13021	2	3	2	3.47477e-10	745306	0
4.13021	2	4	1	2.44373e-10	524812	0
4.13021	2	5	3	1.76642e-10	381100	0
4.13121	1	1	2	2.05994e-10	451440	0
4.13121	1	2	1	3.52191e-11	75632.8	0
4.13121	2	3	2	3.42274e-10	733702	0
4.13121	2	4	1	2.44358e-10	524268	0
4.13121	2	5	3	1.74029e-10	375652	0
4.13221	1	1	2	2.05436e-10	450365	0
4.13221	1	2	1	3.84607e-11	82712.7	0
4.13221	2	3	2	3.37165e-10	722310	0
4.13221	2	4	1	2.44229e-10	523462	0
4.13221	2	5	3	1.71608e-10	370621	0
4.13321	1	1	2	2.04876e-10	449275	0
4.13321	1	2	1	4.20981e-11	90660.9	0
4.13321	2	3	2	3.31834e-10	710453	0
4.13321	2	4	1	2.43748e-10	521888	0
4.13321	2	5	3	1.69118e-10	365446	0
4.13421	1	1	2	2.04082e-10	447657	0
4.13421	1	2	1	4.61269e-11	99468.3	0
4.13421	2	3	2	3.26542e-10	698689	0
4.13421	2	4	1	2.4307e-10	519878	0
4.13421	2	5	3	1.66796e-10	360632	0
4.13521	1	1	2	2.03225e-10	445891	0
4.13521	1	2	1	5.05493e-11	109140	0
4.13521	2	3	2	3.211e-10	686621	0
4.13521	2	4	1	2.42129e-10	517293	0
4.13521	2	5	3	1.64469e-10	355810	0
4.13621	1	1	2	2.02194e-10	443729	0
4.13621	1	2	1	5.53578e-11	119660	0
4.13621	2	3	2	3.15647e-10	674538	0
4.13621	2	4	1	2.40913e-10	514109	0
4.13621	2	5	3	1.62275e-10	351274	0
4.13721	1	1	2	2.01041e-10	441292	0
4.13721	1	2	1	6.05561e-11	131037	0
4.13721	2	3	2	3.10116e-10	662303	0
4.13721	2	4	1	2.39525e-10	510546	0
4.13721	2	5	3	1.60135e-10	346854	0
4.13821	1	1	2	1.99775e-10	438592	0
4.13821	1	2	1	6.61221e-11	143224	0
4.13821	2	3	2	3.04525e-10	649956	0
4.13821	2	4	1	2.3781e-10	506277	0
4.13821	2	5	3	1.58096e-10	342651	0
4.13921	1	1	2	1.98334e-10	435499	0
4.13921	1	2	1	7.20731e-11	156255	0
4.13921	2	3	2	2.98927e-10	637605	0
4.13921	2	4	1	2.36019e-10	501838	0
4.13921	2	5	3	1.56165e-10	338679	0
4.14021	1	1	2	1.96839e-10	432276	0
4.14021	1	2	1	7.83678e-11	170047	0
4.14021	2	3	2	2.93226e-10	625053	0
4.14021	2	4	1	2.33818e-10	496518	0
4.14021	2	5	3	1.54305e-10	334856	0
4.14121	1	1	2	1.9512e-10	428554	0
4.14121	1	2	1	8.50404e-11	184669	0
4.14121	2	3	2	2.87583e-10	612637	0
4.14121	2	4	1	2.3162e-10	491201	0
4.14121	2	5	3	1.52603e-10	331370	0
4.14221	1	1	2	1.93405e-10	424829	0
4.14221	1	2	1	9.20283e-11	199989	0
4.14221	2	3	2	2.81811e-10	599965	0
4.14221	2	4	1	2.28954e-10	484886	0
4.14221	2	5	3	1.50942e-10	327967	0
4.14321	1	1	2	1.91423e-10	420511	0
4.14321	1	2	1	9.93741e-11	216097	0
4.14321	2	3	2	2.7616e-10	587567	0
4.14321	2	4	1	2.26311e-10	478616	0
4.14321	2	5	3	1.49486e-10	324999	0
4.14421	1	1	2	1.89482e-10	416275	0
4.14421	1	2	1	1.07013e-10	232853	0
